mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu110,max11,max12,max13,max14,max15,max16,max17,max18,max19,max110,med11,med12,med13,med14,med15,med16,med17,med18,med19,med110,grad11,grad12,grad13,grad14,grad15,grad16,grad17,grad18,grad19,grad110,mu21,mu22,mu23,mu24,mu25,mu26,mu27,mu28,mu29,mu210,max21,max22,max23,max24,max25,max26,max27,max28,max29,max210,med21,med22,med23,med24,med25,med26,med27,med28,med29,med210,grad21,grad22,grad23,grad24,grad25,grad26,grad27,grad28,grad29,grad210,label
76.24948529411776,3.0109313725490243,-0.07987745098041031,297.3991421568628,146.82647058823537,117.51480392156874,4.047475490196065,486.97325980392156,181.60046568627473,729.1227450980394,273.5362500000001,12.182500000000005,0.1137499999999818,918.04375,458.9000000000001,344.5050000000001,10.108749999999986,1590.07375,561.6862500000002,1721.76,38.41125000000011,0.9325000000000044,-0.1362500000000182,153.79375000000005,92.15000000000008,80.63000000000011,3.6087499999999855,205.19875,103.3112500000002,640.385,11.9375,0.6875,0.06250000000000004,36.8125,15.9375,11.5625,0.375,68.125,20.625,76.8125,888.7145833333337,69.17416666666666,2.442083333333315,1123.2395833333333,625.3108333333334,437.4825000000002,15.946249999999981,1967.2254166666671,845.5870833333337,1971.0291666666672,1116.53625,113.8075,4.488749999999982,1193.66875,716.2750000000001,489.8800000000001,17.733749999999986,2024.94875,898.9362500000002,2029.885,995.09875,72.87,2.488749999999982,1139.79375,640.1500000000001,445.8175000000001,16.858749999999986,1991.57375,874.6237500000002,1989.5725,12.5625,0.9375,0.1875,17.749999999999886,12.9375,8.0625,0.25,30.312499999999773,13.5,17.062500000000114,B
208.1892892156862,12.816176470588236,0.5559803921568809,639.3113480392157,327.1831372549019,229.29497549019595,5.591911764705882,975.6251225490195,591.983774509804,1090.0397549019608,692.21625,41.625,1.2300000000000182,1608.81625,948.09,628.7312499999998,14.1875,2428.94375,1493.6725,2193.2775,117.59124999999996,7.25,0.4800000000000182,452.3162500000001,214.96499999999992,164.85624999999982,4.9375,641.8187499999999,463.0475000000001,1234.5275,25.625,1.75,0.06250000000000004,78.1875,34.5,23.625,0.5625,131.06249999999994,64.625,123.75,1370.5554166666664,184.55083333333334,5.236666666666685,1707.8987500000003,1052.0824999999998,659.9504166666663,19.465,2533.6695833333333,1707.0408333333332,2274.5191666666665,1500.84125,288.75,7.730000000000018,1772.44125,1192.59,753.9812499999998,21.9375,2568.06875,1746.1725,2314.6525,1464.65375,195.6875,5.730000000000018,1722.87875,1080.9025,678.4812499999998,19.9375,2542.00625,1721.11,2284.5275,24.4375,2.25,0.1250000000000001,12.437499999999886,17.250000000000057,9.5,0.5625,12.250000000000227,15.687499999999886,8.4375,B
187.2505637254901,10.415098039215644,0.02156862745088946,630.3229656862745,292.74620098039225,214.502549019608,5.200808823529419,939.4637009803923,565.6329166666667,1072.5374509803921,625.71625,35.79499999999996,0.349999999999909,1581.53375,868.7437500000001,582.7550000000001,13.428750000000008,2403.8362500000003,1446.84125,2173.91,107.46624999999996,5.669999999999959,-0.0250000000000909,463.03375000000005,185.4937500000001,159.7550000000001,4.678750000000008,592.3362500000001,445.59125,1199.035,23.56249999999997,1.5625,0.06250000000000003,74.1875,31.1875,20.625,0.5,124.93750000000006,59.56249999999997,114.62499999999994,1327.7137499999997,165.3958333333333,3.9258333333332422,1703.0220833333337,1016.8254166666662,646.075,24.166250000000005,2541.96125,1697.809583333333,2276.965,1472.96625,262.545,6.224999999999909,1763.78375,1141.49375,723.1300000000001,27.928750000000008,2575.3362500000003,1739.71625,2314.66,1439.34125,174.79499999999996,4.349999999999909,1717.22125,1040.68125,659.9425000000001,25.803750000000008,2550.8362500000003,1716.40375,2286.41,23.75,2.0,0.18750000000000003,13.125000000000227,18.24999999999983,9.4375,0.375,14.6875,17.249999999999773,9.625,B
160.29909313725497,9.75870098039218,-0.16575980392146855,587.4933333333333,249.4428431372549,192.45014705882355,4.720808823529402,876.5522058823527,535.1529166666667,992.1306862745098,545.5662500000001,32.13125000000002,0.3587500000001,1509.535,770.21,529.9575,12.19874999999999,2326.1625,1381.61125,2096.79,89.31625000000008,5.631250000000023,-0.2662499999998999,419.9100000000001,151.46000000000004,142.83249999999998,4.32374999999999,526.9124999999999,421.3612499999999,1046.54,21.375,1.375,0.1875,68.875,27.62499999999997,18.437500000000014,0.6875,114.56249999999994,55.3125,110.625,1262.3670833333335,145.58958333333337,3.2795833333334334,1646.6358333333335,948.0308333333334,605.9333333333333,21.545416666666657,2500.8983333333335,1663.6245833333332,2228.2341666666675,1425.69125,231.00625,5.4837500000001,1710.66,1070.71,678.9575,24.69874999999999,2538.5375,1711.11125,2271.04,1390.62875,153.63125000000002,3.5462500000001,1661.66,972.1475,619.27,23.07374999999999,2512.1625,1685.86125,2239.54,21.125,1.75,0.1875,14.062499999999886,18.3125,9.5,0.375,17.437500000000227,17.875,11.375,B
109.47808823529404,6.408700980392157,-0.7177941176471316,493.34870098039215,220.05115196078438,162.92262254901962,3.410147058823519,716.5125980392157,424.87389705882333,849.5270343137257,381.8825,22.28125,0.0174999999999272,1373.47125,652.0462500000001,450.86625,8.91749999999999,2157.2675,1216.50625,1944.94125,59.257499999999936,3.53125,-0.7325000000000728,308.72125000000005,147.7962500000001,120.11625000000004,2.9174999999999898,331.1424999999999,269.7562499999999,773.6912500000001,15.750000000000028,1.0625,0.1875000000000001,57.875,22.1875,15.3125,0.375,99.74999999999994,47.625,95.125,1044.4375000000002,91.49708333333334,2.0308333333332604,1519.6245833333337,762.8754166666669,494.2270833333333,14.973333333333324,2426.8299999999995,1574.2520833333338,2099.22875,1233.2575,137.65625,3.6424999999999272,1609.47125,908.04625,577.61625,16.66749999999999,2485.7675,1637.13125,2167.31625,1171.3825,98.09375,2.3299999999999272,1538.59625,785.6087500000001,507.55375,15.91749999999999,2443.1425,1603.00625,2114.44125,16.06249999999997,1.125,0.1875,17.437500000000227,15.9375,8.625000000000028,0.25,26.6875,21.625,14.874999999999886,B
113.90176470588234,6.642524509803876,-1.0868382352941541,472.17791666666665,185.85166666666657,140.34816176470582,3.424607843137256,703.9559068627452,420.14696078431353,850.1175735294115,393.365,22.081249999999955,-0.6162500000000364,1338.38625,573.31,402.6937499999999,9.155,2113.3137500000003,1174.62,1953.18375,62.61500000000001,3.7062499999999545,-1.1162500000000364,286.51125,119.55999999999996,100.69374999999992,2.905000000000001,343.31375,291.4949999999999,775.5587499999999,16.4375,1.0625,0.0625,55.0625,19.6875,13.5,0.4375,94.25,43.5625,90.6875,1082.5258333333336,98.6104166666666,1.5337499999999638,1552.269583333333,760.6958333333331,496.95541666666657,16.0725,2442.0604166666676,1560.4408333333329,2150.4495833333335,1284.865,156.20624999999995,3.258749999999964,1622.26125,868.56,556.4437499999999,18.28,2493.9387500000003,1625.12,2202.93375,1212.3025,104.08124999999995,1.7587499999999636,1569.13625,778.81,507.6937499999999,17.28,2462.5012500000003,1598.62,2165.74625,16.3125,1.1875,0.12500000000000006,18.3125,15.1875,8.5,0.2500000000000009,27.875,20.625,14.187500000000114,B
145.65840686274498,8.024632352941198,0.1959558823530321,506.29676470588225,259.41509803921576,174.506200980392,4.220098039215709,848.1206127450981,495.68431372549037,1018.1403921568628,482.1412499999999,27.443750000000023,0.556250000000091,1388.76,732.9200000000001,474.5037499999999,10.600000000000025,2223.58875,1311.9,2079.785,86.6412499999999,4.568750000000023,0.1812500000000909,328.135,186.54500000000007,132.87874999999983,3.850000000000023,559.0887499999999,378.9000000000001,1135.66,18.375,1.125,0.06250000000000003,57.9375,24.1875,16.0,0.75,101.24999999999994,49.1875,110.06249999999994,1154.9654166666667,117.26708333333336,2.803750000000091,1574.4374999999998,858.29,531.1620833333334,12.112500000000024,2419.5670833333324,1637.2474999999997,2192.2091666666665,1324.01625,181.81875,4.181250000000091,1642.51,981.17,604.0037499999999,14.975000000000025,2461.46375,1691.525,2239.41,1283.39125,124.50625000000002,3.181250000000091,1589.5725,880.6075000000001,545.9412499999999,12.350000000000025,2431.46375,1664.4625,2203.785,18.6875,1.4375,0.125,17.625000000000114,15.75,8.749999999999972,0.375,18.6875,19.75,10.6875,B
205.02360294117642,12.475612745098061,0.7363480392157227,682.9809803921567,345.08727941176477,222.7886764705881,1.2664215686274283,1060.2867647058824,670.1249509803921,1189.5242892156862,656.2662499999999,40.81875000000002,1.3662500000000364,1587.53,936.13875,591.0974999999999,5.837499999999977,2394.75,1545.3725,2203.67625,125.7662499999999,7.568750000000023,0.6162500000000364,587.905,254.76375000000007,174.97249999999983,0.5874999999999773,915.5,629.1225,1471.80125,23.375,1.625,0.25,75.0625,32.375,21.062500000000014,0.375,126.125,65.62499999999997,129.75,1313.01875,169.39541666666662,4.042916666666703,1681.8158333333336,1037.7120833333333,640.1633333333333,13.162499999999971,2482.2708333333335,1741.8324999999995,2264.7062499999997,1446.14125,264.56875,5.491250000000036,1735.155,1155.13875,711.8474999999999,16.087499999999977,2510.625,1776.2475,2296.92625,1415.07875,178.75625000000002,4.428750000000036,1693.655,1060.63875,654.5974999999999,14.337499999999975,2489.25,1755.7475,2272.67625,22.625,2.0,0.06250000000000022,10.874999999999886,15.875000000000057,8.8125,0.375,9.9375,13.749999999999773,6.750000000000227,B
177.35919117647052,10.629950980392211,-0.06801470588235294,579.7939705882354,295.36181372549026,198.48151960784298,1.351299019607834,941.9756617647059,577.6857352941175,1079.094730392157,587.6312499999999,35.752500000000055,0.46875,1469.6175,860.3275000000001,560.3074999999999,6.603749999999991,2285.69625,1421.5975,2118.01875,103.13124999999992,5.877500000000055,-0.15625,432.61750000000006,198.9525000000001,146.5574999999999,0.6037499999999909,701.32125,497.9724999999999,1269.39375,22.0,1.5,0.1875,65.9375,30.3125,19.625,0.375,116.125,56.24999999999997,117.5,1269.4637500000003,157.94500000000005,3.36875,1602.8099999999997,1013.2683333333333,635.6508333333334,14.097916666666658,2406.162083333334,1656.924166666667,2202.8670833333326,1415.00625,249.00250000000003,4.96875,1660.8675,1136.5775,710.4324999999999,16.85374999999999,2438.07125,1697.5975,2238.89375,1381.63125,167.06500000000003,3.84375,1616.93,1035.9525,650.8074999999999,15.228749999999993,2414.75875,1674.16,2211.64375,22.0625,1.9375,0.0625,13.312500000000114,17.81250000000017,9.875,0.3125,12.5,16.062499999999886,8.4375,B
194.63257352941176,11.614509803921601,0.19958333333336964,658.7640196078431,338.5501960784313,241.93509803921577,5.963259803921596,1021.5760539215687,637.8808088235294,1153.5327696078432,636.57375,39.59000000000003,0.7412500000000364,1588.34,931.56,616.69,14.688750000000027,2370.56625,1500.73375,2198.6087500000003,116.57375000000002,6.840000000000032,0.1162500000000363,524.8399999999999,244.43499999999997,197.81500000000003,5.438750000000027,836.8162500000001,586.8587499999999,1393.10875,23.25,1.625,0.06250000000000004,76.625,32.3125,22.000000000000014,0.625,124.5,63.1875,125.81249999999994,1319.9729166666664,176.42416666666674,4.08458333333337,1706.905,1091.428333333333,689.5183333333335,26.627916666666703,2474.0670833333334,1718.0104166666667,2280.5170833333336,1459.19875,282.46500000000003,6.241250000000036,1757.59,1201.06,758.44,31.188750000000027,2500.81625,1754.35875,2309.9837500000003,1429.26125,185.34000000000003,4.491250000000036,1718.465,1111.9975,702.0025,28.376250000000027,2481.06625,1734.04625,2287.6712500000003,23.0,2.125,0.1875,11.750000000000114,17.25,9.25,0.3125,10.9375,14.750000000000114,7.5625,B
181.63561274509803,11.041715686274564,0.49321078431367094,636.6123039215687,297.15919117647064,205.49377450980376,1.2931617647058982,987.49875,607.2376470588233,1119.6958578431372,585.72875,35.502500000000055,0.9662499999999454,1524.1025,842.9312500000001,545.5574999999999,5.138750000000016,2335.49875,1434.37,2133.92625,110.60375,6.877500000000055,0.4662499999999454,516.7275,207.5562500000001,161.4324999999999,0.5137500000000159,775.62375,552.4949999999999,1325.67625,21.4375,1.4375000000000018,0.1875,68.125,28.8125,18.875,0.3125,116.0625,55.3125,112.1875,1253.3279166666664,146.54083333333338,3.7187499999999454,1627.4033333333334,975.3729166666662,600.3991666666667,10.580416666666684,2452.80625,1664.7983333333327,2215.7387499999995,1398.85375,226.37750000000003,5.341249999999945,1690.6025,1100.55625,677.1824999999999,12.388750000000016,2487.24875,1706.87,2254.55125,1364.79125,155.56500000000003,4.091249999999945,1641.7275,999.24375,615.1199999999999,11.388750000000016,2461.06125,1681.37,2224.42625,20.875,1.75,0.06250000000000022,12.0625,16.4375,8.6875,0.25,12.312500000000227,15.25,8.375000000000227,B
114.19852941176471,6.366813725490178,-0.3409313725490651,424.7778431372549,186.65769607843137,162.51958333333357,5.290024509803913,687.9069362745099,306.92507352941175,917.1282352941176,397.875,22.707499999999985,-0.0125000000000454,1162.045,606.2925,463.0612500000002,12.978749999999993,1921.69125,837.36625,1950.165,59.875,2.832499999999982,-0.3875000000000455,267.5450000000001,103.41750000000002,112.6862500000002,4.853749999999991,365.3162500000001,220.61625000000004,957.165,16.625,1.0625000000000018,0.1875,49.9375,22.25,16.375,0.5,92.06249999999994,31.8125,99.5,1067.71,105.85833333333333,3.1299999999999546,1276.0641666666668,770.6841666666667,521.2862500000002,20.266249999999992,2102.522916666667,1052.3337500000002,2066.025833333334,1251.625,165.70749999999998,5.4874999999999545,1348.545,891.1675,592.0612500000002,22.22874999999999,2146.81625,1094.61625,2116.54,1194.25,112.51999999999998,3.4249999999999545,1290.8575,788.4175,531.6862500000002,21.54124999999999,2113.69125,1068.17875,2077.3525,16.875,1.3125,0.1875,13.8125,17.0625,8.6875,0.25,18.624999999999886,13.5625,11.375,B
104.83446078431362,6.797818627451008,-0.8366666666667394,475.7287254901961,199.76906862745105,151.74475490196085,3.1799754901960866,684.9985539215686,424.00796568627453,845.9290441176469,369.0574999999999,21.876250000000027,0.0799999999999272,1354.415,612.4725000000001,430.8575000000001,8.616250000000008,2119.48875,1212.09375,1952.19375,55.18249999999989,3.8762500000000273,-0.9200000000000728,283.915,128.72250000000008,109.85750000000009,2.616250000000008,301.61375,275.71875,761.8187499999999,15.375,0.9375,0.0625,56.3125,21.0625,14.3125,0.6875,96.6875,45.9375,92.9375,1029.6299999999997,88.91458333333334,1.2924999999999272,1517.2166666666665,735.8600000000001,480.825,14.180416666666675,2421.947083333333,1582.8604166666667,2105.0979166666666,1220.3075,133.12625000000003,2.8299999999999272,1609.29,880.2225000000001,563.1075000000001,15.741250000000008,2483.98875,1647.34375,2175.06875,1155.62,95.37625000000004,1.4549999999999272,1536.54,757.8475000000001,492.6700000000001,15.241250000000008,2439.80125,1612.84375,2122.31875,15.8125,1.0625,0.06250000000000003,18.75,16.125,8.875,0.375,29.437500000000227,22.125,14.937500000000227,B
174.88115196078434,10.86379901960788,-1.1969362745098493,549.0787254901961,374.05825980392154,236.1595343137255,5.325906862745101,986.8610049019608,530.8720343137256,1033.8942401960783,633.37625,38.24125000000004,0.1437499999999545,1523.765,1085.53375,677.82375,14.683750000000003,2444.47375,1485.91125,2201.16875,82.75125000000003,5.616250000000036,-1.3562500000000457,318.2650000000001,241.90875000000003,162.19875000000002,4.308750000000003,634.3487500000001,331.2862500000001,1054.04375,27.1875,1.9375,0.37499999999999983,69.1875,40.3125,24.0625,0.5625,138.625,63.875,110.75,1439.8470833333333,227.26875,7.839583333333288,1783.531666666667,1316.885416666667,834.6237499999999,33.53541666666668,2561.174583333334,1785.4329166666676,2355.553750000001,1595.50125,397.74125,14.518749999999956,1828.765,1406.03375,899.07375,43.05875,2580.22375,1826.16125,2381.79375,1570.25125,233.30375000000004,8.206249999999955,1803.64,1338.22125,848.51125,35.68375,2568.34875,1810.41125,2366.48125,27.0625,2.875,0.18750000000000006,17.750000000000114,20.0625,12.875,0.5625,11.5,20.4375,11.625,B
156.5223774509803,8.923480392156831,-0.34377450980394886,629.5540931372549,319.24723039215695,216.8809068627451,4.504803921568632,940.4395833333332,540.1949754901959,1024.512279411765,516.0787499999999,30.097499999999968,0.0924999999999727,1506.19625,858.1712500000001,554.11375,11.245000000000005,2328.35625,1361.13125,2055.1887500000003,94.5787499999999,5.347499999999968,-0.4075000000000273,535.44625,242.0462500000001,179.98874999999998,3.995000000000005,690.48125,453.5062499999999,1145.56375,19.4375,1.3125,0.06250000000000004,65.25,29.25,18.4375,0.4375,110.125,49.5,97.5625,1203.39625,128.0633333333333,3.165833333333306,1616.6329166666665,965.61875,607.5854166666666,20.245833333333334,2481.7179166666674,1653.1862500000004,2186.213750000001,1371.70375,202.0975,5.592499999999973,1676.07125,1080.92125,677.61375,23.745000000000005,2515.98125,1700.50625,2225.8137500000003,1331.70375,134.97249999999997,3.5299999999999727,1629.94625,987.35875,620.05125,21.620000000000005,2491.16875,1677.13125,2196.8137500000003,19.5,1.5,0.1875,12.1875,15.06250000000017,8.625,0.3125,15.25,18.187500000000227,10.625,B
89.74468137254902,6.7247058823529775,-0.6003186274510167,340.0594362745098,217.86598039215687,132.06188725490196,3.3859068627451037,704.6401715686275,362.2383823529412,798.5898529411762,327.79125,20.08500000000004,0.4462499999999636,1161.84375,637.79,402.09375,8.993750000000006,2118.5862500000003,1120.5325,1914.5825,43.04124999999999,4.210000000000036,-0.6787500000000364,138.21875,152.28999999999996,85.59375,2.7437500000000057,346.83625000000006,195.28250000000003,657.2075,14.625,1.125,0.1875,49.5625,20.6875,13.9375,0.5,93.12500000000006,43.0,91.375,1059.32875,96.785,4.296249999999963,1567.0104166666667,868.6566666666666,552.44875,17.835416666666678,2474.5070833333334,1608.6749999999995,2172.755833333333,1309.16625,162.21000000000004,7.321249999999964,1634.21875,958.04,603.46875,21.61875000000001,2520.7112500000003,1689.6575,2220.4575,1191.79125,100.08500000000004,4.571249999999964,1595.46875,888.665,563.40625,19.11875000000001,2498.7737500000003,1668.9075,2192.895,15.5625,1.1875,0.1875,28.3125,15.6875,9.625,0.3125,28.9375,25.000000000000114,16.437500000000227,B
107.70818627450988,8.57541666666672,-0.21958333333335153,500.17022058823545,192.692156862745,157.87166666666658,3.5567892156862837,774.9615931372551,474.0236029411765,915.4593872549019,383.36750000000006,25.15875000000005,0.4887499999999818,1402.61875,623.425,452.7049999999999,9.458750000000007,2222.22875,1289.89125,2022.74125,55.367500000000064,5.658750000000055,-0.2612500000000182,300.7437500000001,111.29999999999995,112.57999999999991,3.083750000000009,407.97875,341.3912499999999,881.49125,16.375,1.0,0.18749999999999983,59.5,22.5625,15.3125,0.375,101.625,48.875,100.25,1094.7424999999998,104.79958333333339,3.4054166666666483,1600.1162499999996,848.0108333333335,542.9091666666667,17.16125000000001,2487.0870833333342,1655.2295833333335,2189.5770833333327,1301.4925,163.28375000000003,5.863749999999982,1669.61875,967.8,611.8299999999999,19.58375000000001,2533.22875,1716.26625,2240.61625,1229.43,110.84625000000004,3.738749999999982,1617.11875,868.425,554.4549999999999,18.52125000000001,2503.16625,1687.64125,2203.36625,16.875,1.25,0.1875,18.624999999999773,18.25,9.4375,0.375,24.4375,21.124999999999886,13.375,B
112.57134803921576,9.125563725490142,-0.3929411764705519,493.8644607843139,223.61210784313727,161.24034313725505,3.5705637254901914,742.8511274509806,458.6773529411764,862.530049019608,398.2012500000001,26.466249999999945,0.4600000000000364,1375.0875,689.4675,467.50750000000016,9.661249999999995,2166.5325000000003,1267.42,1964.6575,59.70125000000007,6.091249999999945,-0.5399999999999636,318.3375000000001,145.34249999999997,115.88250000000016,3.1612499999999955,385.5325,329.6700000000001,811.2825,17.5,1.1875,0.0625,56.6875,23.4375,15.4375,0.375,97.5625,46.0,94.1875,1136.2654166666666,117.72874999999995,2.4250000000000362,1577.3683333333329,907.8424999999999,576.3033333333334,18.700416666666666,2446.205000000001,1659.0458333333333,2169.6966666666676,1341.45125,187.71624999999997,4.335000000000036,1644.9625,1029.8425,649.1325000000002,21.911249999999995,2491.2825000000003,1721.92,2219.1575000000003,1278.26375,123.96624999999996,2.7100000000000364,1593.9,930.53,588.7575000000002,20.098749999999995,2462.7825000000003,1695.545,2185.1575000000003,17.8125,1.5,0.125,17.937499999999773,18.312499999999886,10.125,0.5625,24.875,21.75,14.875000000000114,B
150.18762254901955,8.014313725490215,1.4150245098039125,480.04357843137257,345.22877450980394,214.91024509803938,7.324240196078427,830.6822303921566,336.7199264705882,976.8034803921569,541.1312499999999,29.605000000000015,4.103749999999991,1321.8475,959.6675,606.1725000000001,18.848749999999995,2153.48125,1003.52875,2084.1025,72.25624999999991,3.605000000000018,1.103749999999991,283.4725000000001,239.2925,147.04750000000013,6.223749999999996,487.9812500000001,178.90374999999997,995.4775,22.8125,1.4375,0.1875,60.3125,34.875,21.8125,0.6874999999999996,116.25,42.12500000000003,103.3125,1310.6220833333336,178.43999999999997,9.870416666666658,1521.8241666666668,1129.4816666666663,736.2533333333336,37.34125,2284.7279166666676,1279.6337499999995,2232.293333333334,1483.38125,311.23,13.603749999999993,1560.7225,1213.1675,788.0475000000001,46.09875,2306.48125,1320.02875,2258.9775,1448.94375,183.4175,10.353749999999993,1535.91,1147.4175,747.2975000000001,40.09875,2292.16875,1304.59125,2242.3525,23.1875,2.3125,0.1875,14.999999999999886,16.3125,10.875,0.5,12.875,17.3125,10.9375,B
93.07431372549016,4.935122549019576,0.1233578431372458,372.2556617647058,146.23340686274506,129.2779656862745,4.167769607843143,596.0169117647059,285.54850490196094,789.5124264705883,318.415,16.878749999999968,0.8537499999999909,1079.35125,468.09125,364.11375,10.618750000000006,1816.8625,815.1612500000001,1788.19625,52.28999999999997,2.628749999999968,-0.021250000000009,226.85124999999996,87.71624999999995,96.23874999999998,3.6187500000000057,295.23749999999995,195.9112500000001,749.94625,13.25,0.75,0.1875,42.68749999999997,16.4375,11.937500000000014,0.4375,76.875,29.125,87.0625,961.2291666666665,82.4545833333333,2.7629166666666576,1307.9795833333335,698.0370833333332,472.6879166666666,18.27375000000001,2177.4724999999994,1151.290416666667,2009.267083333334,1191.29,135.75374999999997,3.853749999999991,1364.85125,777.71625,514.98875,21.11875000000001,2226.8625,1211.66125,2054.19625,1072.79,85.94124999999997,3.041249999999991,1324.35125,715.52875,481.92625,19.49375000000001,2202.6125,1191.53625,2026.50875,13.5,1.0,0.1875,17.187499999999886,13.749999999999972,7.625,0.25,27.875000000000114,15.8125,13.6875,B
79.63830882352944,3.5187009803921705,1.271887254901997,321.22509803921565,126.92909313725487,111.6593137254902,5.579607843137257,524.4150245098039,266.4433333333335,714.0036274509802,271.61625000000004,13.766250000000014,3.3037500000000364,999.98,408.19625,319.75,13.435000000000002,1690.97875,782.1100000000001,1717.185,44.11625000000004,1.3912500000000136,1.0537500000000364,169.10500000000002,75.44624999999996,79.0,4.685000000000002,240.47875,174.11000000000013,606.81,11.4375,0.875,0.12500000000000006,39.0625,14.5625,10.5,0.4375,69.875,27.3125,73.75,870.7404166666669,68.61375,4.4654166666667034,1273.5641666666663,606.18625,417.8908333333333,22.154166666666665,2146.824583333334,1155.0808333333334,1954.035833333333,1089.74125,108.76625,4.928750000000036,1351.98,703.44625,471.25,24.685,2215.10375,1223.735,2017.56,976.05375,72.89125000000001,4.553750000000036,1293.4175,622.82125,427.0,23.4975,2177.85375,1195.2975,1972.81,12.25,0.875,0.12500000000000022,21.75,13.187499999999972,7.625,0.3125,35.125000000000114,17.75,16.749999999999773,B
96.8976470588235,5.575735294117601,0.41448529411771984,395.8890441176471,153.71700980392168,134.02416666666673,4.231715686274505,622.1417401960784,337.21426470588216,831.8613235294116,339.53,18.862499999999955,1.3262500000000728,1170.77875,504.1925000000001,389.4825000000001,11.192499999999995,1915.04125,955.0524999999998,1894.4275,51.65499999999997,2.9874999999999545,0.3262500000000727,223.90374999999997,89.31750000000011,95.35750000000009,3.692499999999996,293.66625,230.42749999999975,767.8025,14.625,0.875,0.1875,47.06249999999997,18.375,12.9375,0.4375,83.4375,34.4375,89.875,1016.7966666666666,91.68583333333326,3.9387500000000726,1410.757083333333,742.485,498.90416666666664,19.455,2263.3204166666674,1305.9825,2090.8083333333325,1232.905,147.61249999999995,5.576250000000073,1480.77875,847.6925000000001,557.3575000000001,22.067499999999995,2316.54125,1367.6774999999998,2143.5525,1142.905,96.73749999999995,4.201250000000073,1428.27875,762.0050000000001,508.7325000000001,21.004999999999995,2285.41625,1340.8024999999998,2106.0525,14.9375,1.1875,0.1875,19.125,15.5625,8.75,0.5625,28.562500000000114,18.125,14.187499999999886,B
149.85132352941176,8.078823529411746,1.201299019607743,543.6576715686274,232.3342401960785,193.68669117647036,6.726593137254906,822.1110784313726,450.92811274509774,1009.5241421568626,515.1675,28.144999999999985,3.7037499999999,1418.35375,731.4837500000001,536.9587499999998,17.368750000000006,2208.54,1198.0212499999998,2096.04375,81.29250000000002,4.144999999999982,0.8287499999999,369.47875,137.3587500000001,142.58374999999978,5.618750000000006,467.915,336.6462499999998,1088.79375,20.625,1.3125,0.12500000000000003,63.875,26.1875,18.4375,0.625,110.1875,46.625,110.1875,1229.5241666666664,140.43333333333334,6.684583333333233,1563.1970833333332,947.9170833333334,621.4445833333331,31.472083333333345,2381.818333333334,1469.1095833333334,2217.3512500000006,1397.0425,226.52,7.7037499999999,1624.60375,1064.10875,691.9587499999998,35.868750000000006,2417.665,1514.7712499999998,2257.41875,1363.73,148.14499999999998,7.1412499999999,1577.41625,969.67125,634.1462499999998,33.806250000000006,2392.3525,1490.5212499999998,2227.98125,20.75,1.75,0.1875,14.375000000000114,19.250000000000114,10.0625,0.8125000000000053,17.5,17.125,10.3125,B
101.28953431372538,5.530686274509859,-0.0022549019607934085,422.969338235294,162.50502450980386,137.79639705882357,4.286495098039228,629.3261519607844,342.7241666666666,815.4599754901959,356.4537499999999,18.69000000000005,0.7599999999999909,1226.49875,529.1937499999999,399.55375,11.048750000000013,1971.07125,997.4325,1891.52125,53.3287499999999,2.8150000000000546,-0.1150000000000091,247.12375,96.44374999999992,97.30375000000004,3.673750000000013,278.44625,220.5574999999999,732.52125,15.0625,0.8749999999999982,0.0625,50.1875,19.0,13.375,0.375,87.625,36.8125,88.3125,1023.2770833333333,89.91666666666673,3.264166666666658,1427.3154166666668,728.6345833333332,486.8620833333333,18.657083333333343,2305.7970833333343,1361.145833333333,2079.7345833333325,1222.07875,141.69000000000003,4.634999999999991,1506.24875,847.8187499999999,555.05375,20.798750000000013,2362.44625,1424.4325,2139.14625,1149.64125,95.62750000000004,3.509999999999991,1445.24875,748.5062499999999,497.36625,19.923750000000013,2326.25875,1394.1825,2095.14625,15.5,1.125,0.0625,18.874999999999886,16.125,8.687500000000028,0.3125,29.875,19.999999999999773,15.124999999999886,B
